CG14711 CkIIalpha-i1
CG14711 CG6854
CG14711 Cenp-C
CG14711 CG10366
CG14711 CG11695
CG14711 CG4820
CG14711 Dp
CG14711 CG2712
CG14711 CG4282
CG14711 CG6654
CG14711 CG31365
CG14711 CG9797
CG14711 CG9215
CG14711 trem
CG14711 Mes4
CG14711 CG17361
CG14711 z
CG14711 CG2202
CG14711 CG6808
CG14711 CG14710
CG14711 CG6792
CG14711 CG30020
CG14711 CG15514
CG14711 CG10267
CG14711 Myb
CG14711 G9a
CG14711 CG4707
CG14711 CG4854
CG14711 Bap170
CG14711 CG12155
CG14711 CG11902
CG14711 Lhr
CG14711 CG31388
CG14711 CG33213
CG14711 bbx
CG14711 CG1792
CG14711 CG12942
CG14711 CG17153
CG14711 CG11723
unc-4 vvl
unc-4 so
unc-4 Dr
unc-4 Optix
unc-4 drm
unc-4 Scr
unc-4 disco-r
unc-4 sens-2
unc-4 slp2
unc-4 sr
unc-4 H15
unc-4 ara
unc-4 caup
unc-4 Ptx1
unc-4 pdm2
unc-4 B-H2
unc-4 repo
unc-4 Sp1
unc-4 bap
unc-4 B-H1
unc-4 CG12029
unc-4 Vsx1
unc-4 slou
unc-4 dmrt99B
unc-4 mid
unc-4 salr
unc-4 bi
unc-4 cad
H15 unc-4
H15 AP-2
H15 sens-2
H15 ara
H15 B-H1
eve Hmx
eve zen
eve lola
eve su(Hw)
eve run
eve E2f2
eve CG4360
eve polybromo
eve rib
eve prd
eve pnr
eve slp1
eve psq
eve CG15479
eve pdm2
eve tll
eve lbl
eve Doc2
eve hbn
eve zfh1
eve slou
eve esg
eve drm
eve mirr
eve B-H2
eve CG17806
eve unpg
eve mid
eve grh
eve Doc3
eve slp2
eve retn
eve Dfd
eve otp
eve SoxN
eve hkb
eve nub
eve gsb
eve Abd-B
eve ftz
eve croc
eve grn
eve CG12659
gfzf CG3995
gfzf CG17359
gfzf CG6689
gfzf CG6791
gfzf CG30020
gfzf CG3227
gfzf CG9797
gfzf CG15514
gfzf Dref
gfzf CG8478
gfzf pfk
gfzf CG1024
gfzf CG1603
gfzf CG4617
gfzf Sry-beta
gfzf pita
gfzf Su(var)3-7
gfzf wek
gfzf CG3281
gfzf CG31365
gfzf Ada2b
gfzf CG17153
gfzf trem
gfzf ash1
gfzf CG17361
Gug cic
Gug CG7839
Gug vfl
Gug Su(var)2-10
Gug CG4282
Gug Set2
Gug CG11504
Gug CG30020
Gug psq
Gug cg
Gug CG12299
Gug Dp
Gug Su(H)
Gug lilli
Gug stc
Gug fs(1)h
Gug brat
Gug Dek
Gug CG32767
Gug Sry-beta
Gug MESR4
Gug pzg
Gug dalao
Gug Bap170
Gug CG8290
Gug hang
Gug CG11970
Gug CG3726
Gug z
Gug CG7372
CG10209 CG17568
CG10209 CG6654
CG10209 CG2712
CG10209 E(var)3-9
CG10209 CG4424
sug YL-1
sug CG17359
sug CG11560
sug CG9797
sug D1
sug Adf1
sug CG5245
sug CG3065
sug Dref
sug CG8478
sug Cenp-C
sug Sry-beta
sug CTCF
sug CG4820
sug Dp
sug CG11696
sug CG31365
sug Ada2b
sug Mes2
sug CG8944
sug Chrac-16
sug CG14710
Sox15 E5
Sox15 sob
CG32767 row
CG32767 Su(var)2-HP2
CG32767 chif
CG32767 CG3847
CG32767 CG12391
CG32767 su(Hw)
CG32767 CG1832
CG32767 woc
CG32767 Smr
CG32767 cic
CG32767 Set2
CG32767 dalao
CG32767 Gug
CG32767 crp
CG32767 CG17385
CG32767 CG14965
CG32767 lid
CG32767 E(var)3-9
CG32767 CG1024
CG32767 mxc
CG32767 hang
CG32767 CG7357
CG32767 Stat92E
CG32767 E(bx)
CG32767 CG9883
CG32767 E2f
CG32767 CG7928
CG32767 CG8944
CG32767 mod(mdg4)
CG32767 CG4730
CG32767 Ada2b
CG32767 lola
CG32767 MTA1-like
CG32767 CG17568
CG32767 Meics
CG32767 CG4360
CG32767 stc
CG32767 Hmr
CG32767 CG30020
CG32767 CG15514
CG32767 Dref
CG32767 CG2116
CG32767 Bap170
CG32767 pita
CG32767 wek
CG32767 psq
CG32767 CG3281
CG32767 fs(1)h
CG32767 retn
CG32767 wdn
CG32767 Nf-YA
CG32767 osa
CG32767 stwl
MESR4 CG9797
MESR4 CG17829
MESR4 woc
MESR4 Set2
MESR4 Gug
MESR4 CG8478
MESR4 CG7357
MESR4 pita
MESR4 CG17802
MESR4 CG9705
MESR4 CG8944
MESR4 CG14710
MESR4 Su(var)2-10
MESR4 CG8290
MESR4 polybromo
MESR4 Taf1
MESR4 stc
MESR4 Dek
MESR4 CG3065
MESR4 CG3847
MESR4 Sry-beta
MESR4 CG8924
MESR4 psq
MESR4 CG2116
MESR4 Dp
MESR4 brat
MESR4 Bap170
MESR4 CG4854
MESR4 CG18011
MESR4 wek
MESR4 CG10267
MESR4 CG11970
MESR4 CG17153
MESR4 CG17359
MESR4 Deaf1
MESR4 Su(var)2-HP2
MESR4 CG17912
MESR4 E(var)3-9
MESR4 CG12391
MESR4 Jarid2
MESR4 wdn
MESR4 CG12299
MESR4 da
MESR4 CG7372
MESR4 Cenp-C
MESR4 hang
MESR4 Su(var)3-7
MESR4 CG9883
MESR4 Su(H)
MESR4 CG6854
MESR4 CG31365
MESR4 CG4936
MESR4 Ada2b
MESR4 CG1603
MESR4 z
MESR4 CG7839
MESR4 YL-1
MESR4 D1
MESR4 CG30020
MESR4 dalao
MESR4 CG9418
MESR4 CG11504
MESR4 CG15514
MESR4 cg
MESR4 pzg
MESR4 jigr1
MESR4 BtbVII
MESR4 exd
MESR4 CG17328
MESR4 CG4282
MESR4 CG3281
MESR4 BEAF-32
MESR4 CG1647
CG4820 CG3847
CG4820 CG17359
CG4820 CG13123
CG4820 CG31441
CG4820 tgo
CG4820 z
CG4820 CG8478
CG4820 CG2116
CG4820 Lhr
CG4820 sug
CG4820 pita
CG4820 CG9797
CG4820 CG17829
CG4820 CG8944
CG4820 CG17361
CG4820 CG14710
CG4820 CG10267
CG4820 CG3995
CG4820 CG4936
CG4820 Su(var)2-10
CG4820 MTA1-like
CG4820 Jarid2
CG4820 her
CG4820 CG8924
CG4820 trem
CG4820 Myb
CG4820 Dp
CG4820 CG18764
CG4820 CG11696
CG4820 CG4282
CG4820 CG11695
CG4820 CG10321
CG4820 CG17912
CG4820 HmgD
CG4820 CG3065
CG4820 Adf1
CG4820 CG5245
CG4820 CG11970
CG4820 dwg
CG4820 CG12299
CG4820 YL-1
CG4820 hang
CG4820 pzg
CG4820 CG15436
CG4820 CG11560
CG4820 Su(var)3-7
CG4820 CG9883
CG4820 CG6854
CG4820 CG6654
CG4820 CG31365
CG4820 Dsp1
CG4820 pfk
CG4820 CG12155
CG4820 zf30C
CG4820 CG6808
CG4820 Sry-delta
CG4820 CG17153
CG4820 D1
CG4820 CG6813
CG4820 CG5180
CG4820 CG9418
CG4820 CG15514
CG4820 Dref
CG4820 cg
CG4820 CG9705
CG4820 Sry-beta
CG4820 CG7101
CG4820 CG18476
CG4820 CG15601
CG4820 exd
CG4820 CG17328
CG4820 CG14711
CG4820 Chrac-16
E(bx) chif
E(bx) woc
E(bx) Myb
E(bx) CG32767
E(bx) E(z)
E(bx) CG10565
E(bx) CG6905
E(bx) CG1529
E(bx) CG9797
E(bx) MBD-R2
E(bx) CG7928
E(bx) CG8944
E(bx) CG17361
E(bx) mod(mdg4)
E(bx) CG10267
E(bx) lola
E(bx) phol
E(bx) Meics
E(bx) polybromo
E(bx) fs(1)h
E(bx) her
E(bx) row
E(bx) CG8924
E(bx) aop
E(bx) CG2116
E(bx) brat
E(bx) CG4730
E(bx) wek
E(bx) CG34406
E(bx) tgo
E(bx) ash1
E(bx) MTA1-like
E(bx) zf30C
E(bx) Su(var)2-HP2
E(bx) E(var)3-9
E(bx) su(Hw)
E(bx) CG12391
E(bx) CG1832
E(bx) CG31224
E(bx) Adf1
E(bx) CG5245
E(bx) CG11970
E(bx) wdn
E(bx) CG10321
E(bx) CG17385
E(bx) CG10274
E(bx) CG14965
E(bx) CG6791
E(bx) lid
E(bx) CG1603
E(bx) CG1024
E(bx) mxc
E(bx) CG2875
E(bx) CG3847
E(bx) pzg
E(bx) CG17612
E(bx) Stat92E
E(bx) CG9883
E(bx) CG6654
E(bx) CG31365
E(bx) Dsp1
E(bx) CG4936
E(bx) Ada2b
E(bx) D1
E(bx) pfk
E(bx) CG3407
E(bx) osa
E(bx) CG4617
E(bx) CG17153
E(bx) crp
E(bx) CG17568
E(bx) CG4360
E(bx) CG2199
E(bx) E2f
E(bx) Mes2
E(bx) CG15514
E(bx) Dref
E(bx) Mnf
E(bx) trem
E(bx) Trl
E(bx) CTCF
E(bx) pita
E(bx) CG3281
E(bx) CG4707
E(bx) Chrac-16
E(bx) Nf-YA
E(bx) stwl
pho cic
pho Mad
pho chif
pho CG3847
pho Set2
pho p53
pho Gug
pho EcR
pho tll
pho chn
pho ash1
pho CG9705
pho Su(H)
pho CG32767
pho HmgD
pho CG6905
pho pita
pho dalao
pho MESR4
pho pzg
pho Doc1
pho zf30C
pho E2f
pho sna
pho CG8944
pho CG8924
pho hb
pho woc
pho CG3995
pho Su(var)2-10
pho lola
pho CG8290
pho Dip2
pho Meics
pho CG3838
pho Dek
pho Hmr
pho Trl
pho Dp
pho E(bx)
pho Poxn
pho Gsc
pho brat
pho mod(mdg4)
pho CG10462
pho CG10267
pho hang
pho gt
pho Doc3
pho CG14710
pho MTA1-like
pho crp
pho CG2199
pho E(var)3-9
pho su(Hw)
pho CG1832
pho CG17385
pho phol
pho CG11970
pho jumu
pho wdn
pho pdm2
pho jing
pho CG14965
pho CG6791
pho lid
pho ems
pho da
pho Stat92E
pho YL-1
pho ewg
pho mxc
pho BEAF-32
pho run
pho stc
pho Su(var)3-7
pho psq
pho CG12391
pho Bgb
pho CG6854
pho Dsp1
pho Ada2b
pho CG3407
pho osa
pho CG12155
pho CG12659
pho fs(1)h
pho E2f2
pho kni
pho CG11504
pho Dfd
pho Dref
pho cg
pho jigr1
pho D
pho CTCF
pho CG17912
pho TFAM
pho CG3281
pho Nf-YB
pho Adf1
pho retn
pho stwl
pho Mnf
pho Chrac-16
CG6683 CG15436
CG6683 Su(var)2-HP2
CG6683 CG4424
CG6683 CG3227
CG6683 su(Hw)
CG6683 CG9797
CG6683 CG18764
CG6683 pita
CG6683 CG2199
CG6683 CG6254
CG6683 CG8478
CG6683 CG14965
CG6683 CG1603
CG6683 CG4936
CG6683 CG7372
CG6683 YL-1
CG6683 CG1024
CG6683 CG7357
CG6683 Lhr
CG6683 CG6905
CG6683 CG17612
CG6683 Su(var)3-7
CG6683 CG30020
CG6683 CG9883
CG6683 CG31365
CG6683 Ada2b
CG6683 CG17829
CG6683 CG9705
CG6683 trem
CG6683 CG4730
CG6683 CG10267
CG6683 CG3995
CG6683 Sry-delta
CG6683 Dip2
CG6683 CG14710
CG6683 D1
CG6683 polybromo
CG6683 Dek
CG6683 CG7928
CG6683 Sry-beta
CG6683 CG8924
CG6683 CG15514
CG6683 Dref
CG6683 pfk
CG6683 cg
CG6683 CG8944
CG6683 Su(var)2-10
CG6683 BEAF-32
CG6683 CG18476
CG6683 CG1602
CG6683 CG17912
CG6683 exd
CG6683 wek
CG6683 CG17328
CG6683 CG3281
CG6683 her
CG6683 tgo
CG6683 CG17153
CG6683 CG8359
CG6683 CG17359
CG6683 CG4854
CG6683 Nf-YA
CG6683 Chrac-16
CG6683 CG5180
ap gcm
OdsH Dr
OdsH Optix
CG14710 Mad
CG14710 chif
CG14710 woc
CG14710 Set2
CG14710 CG31441
CG14710 tgo
CG14710 CG8478
CG14710 Lhr
CG14710 Su(H)
CG14710 CG7357
CG14710 CG17802
CG14710 CG9797
CG14710 CG7928
CG14710 G9a
CG14710 row
CG14710 CG8944
CG14710 CG17361
CG14710 mod(mdg4)
CG14710 CG10267
CG14710 CG10904
CG14710 CG8290
CG14710 Meics
CG14710 CG3838
CG14710 polybromo
CG14710 Taf1
CG14710 stc
CG14710 her
CG14710 CG8924
CG14710 pfk
CG14710 Myb
CG14710 Dp
CG14710 CG4854
CG14710 CG12155
CG14710 chm
CG14710 Su(var)2-HP2
CG14710 CG2199
CG14710 E(var)3-9
CG14710 HmgD
CG14710 Bap170
CG14710 su(Hw)
CG14710 CG12391
CG14710 CG3065
CG14710 Adf1
CG14710 Jarid2
CG14710 CG12299
CG14710 CG1603
CG14710 CG7372
CG14710 YL-1
CG14710 CG2875
CG14710 CG15436
CG14710 CG11560
CG14710 Su(var)3-7
CG14710 CG6654
CG14710 CG31365
CG14710 Dsp1
CG14710 Ada2b
CG14710 CG6808
CG14710 CG4282
CG14710 CG6689
CG14710 D1
CG14710 CG4360
CG14710 CG10431
CG14710 CG30020
CG14710 dalao
CG14710 CG9418
CG14710 trem
CG14710 CG11504
CG14710 Dref
CG14710 cg
CG14710 CG15601
CG14710 CG1602
CG14710 pita
CG14710 exd
CG14710 CG9948
CG14710 CG17328
CG14710 Mes2
CG14710 CG14711
CG14710 CG1647
CG14710 CG11906
CG14710 Nf-YA
CG14710 CG17829
CG14710 CG18764
CG14710 p53
CG14710 crp
CG14710 ash1
CG14710 sug
CG14710 CG5245
CG14710 MESR4
CG14710 CG10565
CG14710 CG4820
CG14710 CG6905
CG14710 CG6683
CG14710 CG9705
CG14710 CG11723
CG14710 lola
CG14710 MTA1-like
CG14710 CG17612
CG14710 Dek
CG14710 CG3847
CG14710 psq
CG14710 CG2116
CG14710 brat
CG14710 CG18011
CG14710 wek
CG14710 Xbp1
CG14710 hang
CG14710 CG17153
CG14710 CG11696
CG14710 pzg
CG14710 CG17359
CG14710 CG3995
CG14710 CG1832
CG14710 CG17385
CG14710 Su(var)2-10
CG14710 CG11970
CG14710 wdn
CG14710 CG4424
CG14710 CG14965
CG14710 CG1024
CG14710 Cenp-C
CG14710 mxc
CG14710 lid
CG14710 TFAM
CG14710 CG33213
CG14710 Stat92E
CG14710 CG9883
CG14710 Bgb
CG14710 CG6854
CG14710 Dip2
CG14710 CG4936
CG14710 CG3407
CG14710 CG4730
CG14710 CG4617
CG14710 da
CG14710 z
CG14710 CG12659
CG14710 CG2202
CG14710 zf30C
CG14710 CG7839
CG14710 Sry-delta
CG14710 CG12942
CG14710 CG8359
CG14710 CG3227
CG14710 CG15514
CG14710 jigr1
CG14710 Sry-beta
CG14710 CTCF
CG14710 CG9793
CG14710 Hmr
CG14710 CG17912
CG14710 CG3281
CG14710 Nf-YB
CG14710 CG1792
CG14710 BEAF-32
CG14710 Chrac-16
CG14710 stwl
CG14710 CG5180
CG32006 NfI
fs(1)h row
fs(1)h Su(var)2-HP2
fs(1)h chif
fs(1)h E(var)3-9
fs(1)h su(Hw)
fs(1)h CG17829
fs(1)h Smr
fs(1)h Set2
fs(1)h wdn
fs(1)h Gug
fs(1)h crp
fs(1)h CG17385
fs(1)h CG9883
fs(1)h CG1024
fs(1)h CG6791
fs(1)h lid
fs(1)h CG32767
fs(1)h mxc
fs(1)h CG7357
fs(1)h CG6905
fs(1)h pita
fs(1)h E(bx)
fs(1)h D19B
fs(1)h Stat92E
fs(1)h CG31365
fs(1)h Ada2b
fs(1)h CG3847
fs(1)h CG7928
fs(1)h CG8944
fs(1)h mod(mdg4)
fs(1)h CG4730
fs(1)h Trl
fs(1)h Sry-delta
fs(1)h lola
fs(1)h MTA1-like
fs(1)h CG4360
fs(1)h polybromo
fs(1)h CG2199
fs(1)h dalao
fs(1)h Hmr
fs(1)h trem
fs(1)h CG30020
fs(1)h CG15514
fs(1)h Dref
fs(1)h CG2116
fs(1)h Bap170
fs(1)h CG1845
fs(1)h wek
fs(1)h hang
fs(1)h CG3281
fs(1)h woc
fs(1)h osa
fs(1)h ash1
fs(1)h stwl
Dek da
Dek chif
Dek CG9797
Dek CG17829
Dek woc
Dek Set2
Dek Stat92E
Dek CG9705
Dek Gug
Dek z
Dek CG8478
Dek Lhr
Dek Su(H)
Dek CG7357
Dek pita
Dek CG6854
Dek CG3227
Dek CG3847
Dek CG7928
Dek pzg
Dek CG8944
Dek CG17361
Dek mod(mdg4)
Dek CG6683
Dek CG14710
Dek CG3995
Dek CG4936
Dek Su(var)2-10
Dek lola
Dek CG8290
Dek Dip2
Dek polybromo
Dek Taf1
Dek CG3065
Dek CG8924
Dek psq
Dek CG2116
Dek Dp
Dek MESR4
Dek brat
Dek Nf-YA
Dek CG4854
Dek Deaf1
Dek CG18011
Dek wek
Dek CG10267
Dek CG11970
Dek CG10543
Dek CG17153
Dek chm
Dek CG17359
Dek zf30C
Dek Su(var)2-HP2
Dek CG17912
Dek E(var)3-9
Dek Bap170
Dek su(Hw)
Dek CG12391
Dek CG1832
Dek CG11560
Dek Jarid2
Dek CG5245
Dek wdn
Dek CG17385
Dek CG14965
Dek CG1024
Dek lid
Dek CG12299
Dek CG7372
Dek Cenp-C
Dek YL-1
Dek hang
Dek CG15436
Dek stc
Dek Su(var)3-7
Dek Hmr
Dek CG9883
Dek Bgb
Dek CG31365
Dek Dsp1
Dek Ada2b
Dek CG1603
Dek pfk
Dek CG4730
Dek CG12155
Dek Meics
Dek CG7839
Dek Sry-delta
Dek crp
Dek D1
Dek CG17802
Dek CG30020
Dek dalao
Dek CG9418
Dek CG8145
Dek CG11504
Dek CG15514
Dek Dref
Dek cg
Dek jigr1
Dek BtbVII
Dek Sry-beta
Dek BEAF-32
Dek exd
Dek CG17328
Dek CG3281
Dek CG1647
Dek CG4282
Dek CG11906
Dek CG5180
Dek Chrac-16
CG7928 chif
CG7928 CG12219
CG7928 CG17829
CG7928 woc
CG7928 Set2
CG7928 CG10274
CG7928 CG6654
CG7928 p53
CG7928 z
CG7928 E(bx)
CG7928 CG8478
CG7928 CG32767
CG7928 CG7357
CG7928 CG10565
CG7928 CG6905
CG7928 CG6683
CG7928 CG1845
CG7928 dalao
CG7928 CG9797
CG7928 CG3847
CG7928 CG9705
CG7928 CG8944
CG7928 CG17361
CG7928 mod(mdg4)
CG7928 CG3995
CG7928 lola
CG7928 CG17612
CG7928 Meics
CG7928 polybromo
CG7928 Taf1
CG7928 fs(1)h
CG7928 Dek
CG7928 Hmr
CG7928 CG3065
CG7928 row
CG7928 Sry-beta
CG7928 CG8924
CG7928 psq
CG7928 CG2116
CG7928 Myb
CG7928 Dp
CG7928 CG4854
CG7928 Bap170
CG7928 wek
CG7928 CG10267
CG7928 tgo
CG7928 CG11696
CG7928 CG14710
CG7928 ash1
CG7928 MTA1-like
CG7928 CG17359
CG7928 Su(var)2-HP2
CG7928 CG17806
CG7928 CG2199
CG7928 E(var)3-9
CG7928 su(Hw)
CG7928 CG12391
CG7928 CG34406
CG7928 CG1832
CG7928 CG18011
CG7928 exd
CG7928 Su(var)2-10
CG7928 Jarid2
CG7928 CG11970
CG7928 wdn
CG7928 CG6254
CG7928 CG4424
CG7928 CG17385
CG7928 CG14965
CG7928 CG6791
CG7928 lid
CG7928 CG12299
CG7928 CG1603
CG7928 CG7372
CG7928 mxc
CG7928 CG2875
CG7928 hang
CG7928 CG1024
CG7928 stc
CG7928 Su(var)3-7
CG7928 Stat92E
CG7928 CG9883
CG7928 Dip2
CG7928 CG31365
CG7928 CG4936
CG7928 Ada2b
CG7928 pfk
CG7928 CG3407
CG7928 CG4730
CG7928 stwl
CG7928 CG4617
CG7928 CG7839
CG7928 D19B
CG7928 Sry-delta
CG7928 crp
CG7928 CG4282
CG7928 CG17153
CG7928 D1
CG7928 CG17568
CG7928 CG4360
CG7928 CG17802
CG7928 CG30020
CG7928 CG3227
CG7928 CG11504
CG7928 CG15514
CG7928 Dref
CG7928 jigr1
CG7928 trem
CG7928 CG1602
CG7928 pita
CG7928 CG3281
CG7928 retn
CG7928 Chrac-16
CG7928 CG11906
CG7928 CG5180
CG7928 Nf-YA
bap inv
bap bin
bap pdm2
bap lbe
bap B-H2
bap Sp1
bap sna
bap B-H1
bap Ubx
bap H15
bap drm
bap unpg
bap pnr
bap noc
bap slp2
bap abd-A
bap slp1
bap Abd-B
bap HLHm5
bap gsb-n
bap HGTX
bap disco
bap Scr
bap caup
CG2116 chif
CG2116 woc
CG2116 Set2
CG2116 CG6654
CG2116 p53
CG2116 E(bx)
CG2116 CG8478
CG2116 CG6689
CG2116 cg
CG2116 CG32767
CG2116 CG4730
CG2116 CG7357
CG2116 CG10565
CG2116 CG4820
CG2116 pita
CG2116 tgo
CG2116 CG1529
CG2116 CG9797
CG2116 CG7928
CG2116 row
CG2116 CG8944
CG2116 CG17361
CG2116 mod(mdg4)
CG2116 CG11723
CG2116 CG3995
CG2116 CG4936
CG2116 D19B
CG2116 Su(var)2-10
CG2116 lola
CG2116 MTA1-like
CG2116 CG17612
CG2116 CG8290
CG2116 Meics
CG2116 CG3838
CG2116 polybromo
CG2116 Taf1
CG2116 fs(1)h
CG2116 CG12942
CG2116 stc
CG2116 Dek
CG2116 Hmr
CG2116 CG8924
CG2116 Myb
CG2116 Dp
CG2116 MESR4
CG2116 osa
CG2116 CG4854
CG2116 CG17806
CG2116 wek
CG2116 CG17829
CG2116 CG4282
CG2116 CG10267
CG2116 CG8359
CG2116 z
CG2116 CG14710
CG2116 ash1
CG2116 chm
CG2116 zf30C
CG2116 Su(var)2-HP2
CG2116 crp
CG2116 E(var)3-9
CG2116 Bap170
CG2116 su(Hw)
CG2116 CG12391
CG2116 CG17385
CG2116 Smr
CG2116 CG11696
CG2116 Jarid2
CG2116 CG5245
CG2116 CG11970
CG2116 wdn
CG2116 CG6254
CG2116 CG4424
CG2116 CG10274
CG2116 CG14965
CG2116 CG6791
CG2116 CG12299
CG2116 CG1603
CG2116 CG7372
CG2116 YL-1
CG2116 CG1024
CG2116 mxc
CG2116 CG2875
CG2116 CG3847
CG2116 hang
CG2116 lid
CG2116 CG15436
CG2116 CG33213
CG2116 Su(var)3-7
CG2116 CG3065
CG2116 CG9883
CG2116 Bgb
CG2116 Dip2
CG2116 Stat92E
CG2116 CG31365
CG2116 Jra
CG2116 Ada2b
CG2116 pfk
CG2116 stwl
CG2116 grau
CG2116 CG12659
CG2116 CG7839
CG2116 CG4617
CG2116 Sry-delta
CG2116 her
CG2116 CG17153
CG2116 D1
CG2116 E2f2
CG2116 CG4360
CG2116 CG2199
CG2116 CG30020
CG2116 dalao
CG2116 CG3227
CG2116 CG11504
CG2116 CG15514
CG2116 Dref
CG2116 pzg
CG2116 jigr1
CG2116 CG9705
CG2116 Sry-beta
CG2116 trem
CG2116 CG7101
CG2116 CTCF
CG2116 CG6905
CG2116 CG1602
CG2116 BEAF-32
CG2116 exd
CG2116 CG17328
CG2116 CG3281
CG2116 CG17359
CG2116 CG1647
CG2116 Chrac-16
CG2116 CG17802
CG2116 Nf-YA
CG2116 CG5180
brat cic
brat chif
brat CG17912
brat HmgD
brat su(Hw)
brat Set2
brat CG3065
brat CG30020
brat CG5245
brat CG11970
brat Gug
brat CG10321
brat z
brat CG8478
brat CG6791
brat CG1647
brat cg
brat psq
brat da
brat CG7372
brat Cenp-C
brat pzg
brat lilli
brat pita
brat tgo
brat Su(var)3-7
brat E(bx)
brat CG8290
brat Su(H)
brat CG31365
brat Ada2b
brat CG3847
brat trem
brat pfk
brat CG17361
brat CG12155
brat CG14710
brat zf30C
brat CG7839
brat CG4936
brat apt
brat Su(var)2-10
brat CG4282
brat CG3838
brat stc
brat Dek
brat CG2199
brat Sry-beta
brat CG8924
brat MESR4
brat CG11504
brat CG15514
brat Dref
brat CG10267
brat jigr1
brat Dp
brat BtbVII
brat CG8944
brat CG7101
brat Deaf1
brat Bap170
brat CG18011
brat hang
brat CG10543
brat NFAT
brat CG17153
brat Mes2
brat CG6854
brat stwl
CG17806 E(z)
CG17806 Sry-delta
CG17806 CG4730
CG17806 E(var)3-9
CG17806 TFAM
CG17806 CG9793
CG17806 CG1602
CG17806 exd
CG17806 CG10274
CG17806 wek
CG17806 topi
CG17806 CG6654
CG17806 CG10147
CG17806 CG3281
CG17806 CG31365
CG17806 CG4424
CG17806 CG17385
CG17806 CG7928
CG17806 trem
CG17806 CG2116
CG17806 CG8944
CG17806 CG1603
dm Mes2
tin cic
tin Hmx
tin noc
tin lola
tin H15
tin run
tin knrl
tin HLHmdelta
tin Doc2
tin exd
tin vnd
tin abd-A
tin CG9650
tin l(3)neo38
tin chif
tin cad
tin Hmr
tin HLHm7
tin en
tin eyg
tin pnr
tin crp
tin odd
tin CG3407
tin CG15479
tin mid
tin btd
tin caup
tin Dfd
tin sna
tin ush
tin CG16815
tin Optix
tin oc
tin nub
tin jing
tin fs(1)h
tin D
tin brat
tin dan
tin bin
tin pdm2
tin btn
tin CG11152
tin disco-r
tin mirr
tin retn
tin Poxm
tin E(spl)
tin B-H2
tin HLHm5
tin Kr
tin Stat92E
tin CG12155
tin grn
tin opa
tin fkh
tin Abd-B
tin Doc1
tin slp2
tin Doc3
tin HGTX
tin ap
tin disco
tin bap
tin SoxN
tin tup
tin Awh
tin slp1
tin gsb
tin twi
tin ci
tin croc
tin CG14710
tin prd
CG34406 CG6808
CG34406 Su(var)2-HP2
CG34406 E(var)3-9
CG34406 MTA1-like
CG34406 CG17153
CG34406 E2f2
CG34406 CG2199
CG34406 CG5245
CG34406 CG6254
CG34406 CG10274
CG34406 Myb
CG34406 Cenp-C
CG34406 E(z)
CG34406 mxc
CG34406 CG9797
CG34406 CTCF
CG34406 E(bx)
CG34406 CG6654
CG34406 CG10949
CG34406 D1
CG34406 CG31365
CG34406 Ada2b
CG34406 CG1603
CG34406 CG7928
CG34406 row
CG34406 CG8944
CG34406 CG17568
CG34406 CG11723
CG34406 chm
cyc CG8319
CG1832 CG17359
CG1832 Su(var)2-HP2
CG1832 CG2199
CG1832 Mad
CG1832 chif
CG1832 CG3847
CG1832 su(Hw)
CG1832 CG12391
CG1832 Su(var)2-10
CG1832 wdn
CG1832 CG17385
CG1832 CG8478
CG1832 CG14965
CG1832 CG6791
CG1832 lid
CG1832 CG1603
CG1832 CG7372
CG1832 E(var)3-9
CG1832 Trl
CG1832 CG32767
CG1832 mxc
CG1832 CG7357
CG1832 CG10565
CG1832 BEAF-32
CG1832 CG6905
CG1832 CG1024
CG1832 CG17802
CG1832 Su(var)3-7
CG1832 CG30020
CG1832 Stat92E
CG1832 Ada2b
CG1832 pho
CG1832 D1
CG1832 CG31365
CG1832 CG9797
CG1832 CG7928
CG1832 row
CG1832 CG8944
CG1832 CG3407
CG1832 mod(mdg4)
CG1832 CG17153
CG1832 CG14710
CG1832 CG3995
CG1832 apt
CG1832 lola
CG1832 CG4282
CG1832 CG17568
CG1832 Meics
CG1832 Taf1
CG1832 Dek
CG1832 CG8924
CG1832 CG15514
CG1832 Dref
CG1832 Myb
CG1832 Dip2
CG1832 E(bx)
CG1832 CG9705
CG1832 CG4730
CG1832 Hmr
CG1832 exd
CG1832 wek
CG1832 pita
CG1832 CG3281
CG1832 her
CG1832 CG8359
CG1832 Nf-YA
CG1832 stwl
CG1832 Chrac-16
dan danr
dan Kr
dan sna
dan run
dan D
dan opa
dan Doc3
CG17568 CG15436
CG17568 Su(var)2-HP2
CG17568 chif
CG17568 su(Hw)
CG17568 CG17359
CG17568 CG4424
CG17568 CG1832
CG17568 CG6654
CG17568 p53
CG17568 wdn
CG17568 CG17186
CG17568 CG6254
CG17568 CG17385
CG17568 E(bx)
CG17568 CG10209
CG17568 CG14965
CG17568 E(var)3-9
CG17568 CG32767
CG17568 E(z)
CG17568 CG1024
CG17568 mxc
CG17568 CG2875
CG17568 CG10565
CG17568 CG10147
CG17568 CG6905
CG17568 CG33213
CG17568 CG17802
CG17568 Stat92E
CG17568 CG12391
CG17568 CG9883
CG17568 pho
CG17568 Dip2
CG17568 CG1603
CG17568 MBD-R2
CG17568 CG7928
CG17568 row
CG17568 trem
CG17568 CG8944
